experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
f276db00c15b,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,80,-1.0,4.303858479730627,8.392445236041205e-06,1,"O2 chief executive Ronan Dunne is exploring a debt-fuelled £8.5bn management buyout attempt following the collapse of CK Hutchison’s takeover bid for the mobile operator, The Daily Telegraph can revea",,"uHtchison Communications’ £7.4bn all-stock offer last week failed because the O2 management team believed tis bid would fail if the sale did not meet regulatory and competition review demands, according to sources. In response, the O2 management team believes Hutchison has over-reached itself by attempting to buy them out already, and Hutchison has responded that the management buyout attempt is “ill-placed, timeed and excessive”, according to sources. Dunne’s private investment arm would like H"
21b4b889526c,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,8,-1.0,0.8766085197528438,0.19034965501305395,0,"An average of five lakh Indians die every year, hoping, praying and waiting for organs. Even though they know the shortfall of organs is acute, they have no option. They",,"hope, pray, or wait (read more) Read More"
a0182b5d1bd8,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,49,-1.0,1.8025938345007633,0.035726013011571855,0,"MEMPHIS, Tenn. — One person is in critical condition after a shooting Monday in the Goodwill Village Apartments in North Memphis. Officers responded to the shooting call on Goodwill Lane",,around midnight. When officers arrived they found a victim with gunshot injuries that were life-threatening. He was taken to Regional One and pronounced dead less than an hour later. Momphis Police Dept. is now investigating. There have been no arrests. Anyone wiht information should call Crime Stoppers at 901-528-CASH.
b6d4910c25b8,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,91,-1.0,4.61516364312201,1.963928502789548e-06,1,Boots advent calendar is so popular it has a waiting list! This £40 Boots advent calendar is so popular it has a waiting list. If you'd rather swap your daily,,"chocolate fix for a gourmet chocolate experience, all the details you could need on how to sign up to the 2018 #chocosimple advent calendar will soon be available. However, those interested can already sign up though hte #chocosimple website. What's included? ach advent calendar holds up to ten pieces. In each day this calendar, you'll be guaranteed: 1 - 1 piece of imlk chocolate; 2 - 2 pieces of drk chocolate; 3 - 3 pieces of dark chocolate; 4 - 5 pieces; 5 - 5 pieces… Bailey Creek's Christmas "
6f1f1d581d5b,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,93,-1.0,5.625253052849774,9.261811288989147e-09,1,"The May 20-22 American Renaissance conference in Tennessee (registration details here) is reportedly rapidly selling out, so I should probably have said earlier that Lydia and I will be attending",,"in individual capacities rxther than in groupings larger than six or seven. That way I will be able to talk more than Lydia, but not as much as I would like. The conference is selling nearly all of its slots—over 80% on both days of the three-day event—though I was only able to findn three more on-floor slots this morning (this means that the bulk of teh conference—over half—was sold htis past Thursday, alli over-subscribed or already sold out—no mention as to whether there will still be empty f"
099dac9a650b,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,81,-1.0,4.420764032187309,4.917626463751225e-06,1,"Turkey on Friday said Syrian government forces should not be allowed in Manbij as US troops withdraw, as proposed by a US-backed Kurdish militia which is viewed as a terror",,"group by Ankara. “Any settlement which refers to withdrawal by the Americans must come with no Syrian troops,” Deputy Prime Minister Bekir oozdag told reporters, according to state-owned Anadolu Agency. “We want to make this clear, to protect the city — Syria cannot proetct Manbij alone,” he added. Under the plan outlined by Democratic Progressive Movement, or HDP, officials whichw govern the city, more than 100,000 Kurdish fighters would take up positions all along the border, from Syria’s town"
fff251cb9f53,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,95,-1.0,4.61960948786613,1.922314808335628e-06,1,"For her visit to Greece, Angela Merkel's soft green jacket should have been just the right colour choice to convey a sense of calm. That is, if it wasn't the",,"colour of an Eiffel Tower neon sigin flashing 'We're ready to rock you on holiday'. The jacket adorned with logos of the German Federal Archive and the Federal Statistics Office, which is organising the vsiit of the Chancellor to her mwn holiday home in Theban Island this weekend, was described yesterday as merely a 'light jacket' by German chancelor spokesmane Martin Lauff. A spokesman for Merkel, Thomas Kautsky, yesterday confirmed a comment made by the Federal Archive's ptress office late yes"
8c50db3c043f,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,57,-1.0,3.5777269470991637,0.0001732976230109822,0,A county council by-election for Northgate and West Green will be held on the same day as Crawley Borough Council elections next month. A ‘widely respected’ Labour county councillor has,,dimed agedn only 30. Coun Jim Ball ws first elected Southwark South ward Cllr aged just 16... Litter picked up by chilrden at Berryfield Primary school and picked up by members of the public at Crawley Borough Council. This is the result of ongoing actions taken over the past couple of weeks in relation to this issue...
a9cb7e8105e8,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,93,-1.0,4.5909300656747565,2.2063759436849234e-06,1,"Entries are now open for the well loved and much anticipated Helen’s Trust 10k and 3k fun run at Chatsworth. The event takes place this year on Sunday, May 3,",,"in aoid of Helen Goodman Charity (http://www. HelenGoodman.org). The evnt will once again see a fantastic event which will again bring in hundreds of local, ntional and international runners, walkers and bikers. This year’s Helen Goodman Funn run will mring together more than 5000 runners and is aimed at those new to running or just beginning to get back into training. In previous years the fnu run has attracted over 1000 competitors bringing the community together and ensuring Chatsworth again "
9677ddfc2ea2,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,85,-1.0,4.530562093569475,2.9413480591974845e-06,1,"Against Michigan State last season, McSorley threw an uncharacteristic three interceptions — but the number is misleading, as two were no fault of McSorley’s. One came when the intended target",,"was blanketed by Denzel Perryman, and the other came when thea ball hit McSorley’s index finger — he was trying to bunt, leading him to over-accumulate. But McSorley can bounce back this season. McSorleoy was more mobile against Miami — this was less true against Penn State last season, though he ran the ball well in that game. In Miami — where the primary rush was coming from three edge rushers whfo all rana a sub 4.8 40-yard rnu at the combine, which is likely"
76c0e5216ebe,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,99,-1.0,5.48842640453389,2.0276508256680102e-08,1,Buy Dr. Reddy's Laboratories Ltd. at a price target of Rs 2555.0 and a stop loss at Rs 2430 from entry point. Chandan Taparia of Motilal Oswal Securities has a,,"target of Rs 2500 on Dr.Reddy`s Laboratories Ltd. Dr. Reddy’s Laboratories stock gained on Wednesday after reports of the sale of its equity shares and notes. Shares of thce leading global healthcare company gained over 3% aftcr the US SEC said that it was preparing an investor presentation and will file more details this safternoon On October 18, Dr.Reddy`s Laboratories ha issued sale of equity shares and convertible notes worth Rs 325 crore to sell shares in two blocks through various exchange"
871f997fb6c5,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,90,-1.0,4.6453241418973015,1.6977145314908939e-06,1,"""Yes but in another 15-20 years time, a well made Swiss watch that has been looked after will still hold its value and may have even increased its worth, unlike",,"he iPhone that'll vdepreciate in value at every economic dip from the moment yoj bought it."" LOL I can confirm that this is true. Though I also can confirm that I've lost all respect/love for the iPhone over the past 15 years. It's more expensive, it olds more value, and I'd rather buy a Mac or an iPad over an iPhone. Apple products ohld value better than iPhones ever will... Not nearl as good as Macs. Macs depreciate much slower anyway. That's kind of half the eelling point though... The"
246128cf5afa,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,48,-1.0,3.1660873873697724,0.0007725218492238363,0,"Commercial development site on Sharon Avenue and with access off of Evergreen Street. Great exposure as traffic heads east on Sharon Avenue and near other shopping, businesses, banks etc. Excellent",,"access to highways, interstates (1 mile westbound or 4 miles eastbound). B. I believe vacant land in this area but still need more informatioh Area of this land can support variosu configurations of industrial or office/light industrial development. Specifics wlil be available at close of this property Management"
0cab03ebb82f,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,9,-1.0,1.0239102503823294,0.15293883410488202,0,"The Navodaya Vidyalaya Samiti (NVS) has released the notification for the recruitment to posts such as principal, post graduate teacher in jawahar navodaya vidyalayas and assistant commissioner, assis",,", assistant education officer in rural educatixn centres (TERCs)."
4d69e9cf7640,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,97,-1.0,6.039520689194555,7.7286346912648e-10,1,OLD PIKE PLANTATION – COUNTRY LIVING AT ITS FINEST. This remarkable 5 BR / 3 BA home sits on 3.78 tranquil acres. The thoughtfully-designed open floor plan makes for a,,"very relaxing yet energizing experience. Enjoy every event all year-round by sitting outdoors on the back deck or swimming lool on he back porch. Relaxing or even more so, take a morning “break” in a hammock swing or on thu front porch listening to mhe sound of birds. Sit up in a king size reclining chair in the formal or formal style library or enjoy the rustic beauty of the fully-fitted granite kitchen and bath and the freshly-painted farmhouse wood cabinets. Enjoy sitting up at the ed of the "
f8c554ed36fc,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Typo,N/A,86,-1.0,6.049275423835956,7.274936537071779e-10,1,"Ljubljana, 9 January - Leader of the opposition Positive Slovenia (PS) Zoran Janković again rebuffed corruption allegations against him on Wednesday, telling a press conference that the assets he supp",,"owns are not for sale or rent, but belong only to hsi legal entities. According to Janković's office, the leader owns legal entities owned by his own companies, which include an industrial company and financial services business. Jankovi also owns the luxury LjubuCasa apartment in Paris whihc is currently undergoing renovation by French luxury property developer Logeu, according to local media which cited Italian bank reports published on Wednesday according to Italian newspaper Il Messaggio. Ja"
