experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
5ef8d102ce30,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,97,-1.0,6.425396041156863,6.576331389280716e-11,1,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars",,""" competition. The competition was to mark the nine-year of anniversary and MTN Ghana had a total of winners 30 selected who were to undergo mechanical works at its two flagship sites - the Jubilee in Towers Accra and the Accra Centre in Koforidua. The Manager of Customer Care at MTN, Mr. Joseph W. Sarpong told the journalists that their relationship with Hyundai over the year was one of and appreciation collaboration and therefore, they chose a reputable brand for the vehicles it as was not for"
29e92b04a4c7,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,92,-1.0,2.2445701677816263,0.012397869840328254,0,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is,,"set to hit U.S. theaters May 26, 2017. Set in the 16th Century Caribbean on a small known as vessel ""Arrow an Fate,"" of Dead Men Tell No Tales brings Captain Jack Sparrow and Jack Captain Sparrow and crew back to their rightful place in time and space. The latest Pirates the of Caribbean also Johnny stars Depp, Keira Knightley, Orlando Bloom and Samuel L. Jackson. From a press release: ""The first official teaser for Pirates the the of Caribbean: Dead Men Tell No Tales has been unveiled at Los An"
bf140ef9e4fd,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,96,-1.0,3.7262065676254967,9.719156116769343e-05,0,You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for,,"parts of the day yesterday for According maintenance. to MTA, the the repair is on the tracks at 21st Street and 8th Avenue. The trains will be running on the Red line only. The only trains moving between the stations are Red, and Blue Orange. The BMT will operate the B, D, F, G, J and M only. lines The Blue will Line also be issues, experiencing but the MTA says the delays will be limited more there and will only be minor delays. The repairs are part of ongoing replacement track efforts on the "
28eab2fb8c31,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,59,-1.0,2.8867513459481287,0.001946208561389314,0,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of,,"Chiapas confirmed the deaths Sunday, and an ambulance service said another person was missing, though local said five reports people have been confirmed A dead. rescue operation continued Sunday afternoon. The drownings occurred Sunday along the beach of Manzanillo, in Chiapas. The U.S. State Department says is there a high risk of kidnappings and other crimes southern in Mexico."
de70bb703adb,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,90,-1.0,4.426352063787131,4.792002833235625e-06,1,What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8,,"is a supercharged 7.7l V10 with engine all the power to go down river the and some enjoy time with a partner at the launch ramp. To give you a rough idea, this boat pulls a 35-50 trailer lb depending if the load and water the you it use for are very light. However, it does the job. Here’s a couple pics it of out in the surf yesterday. It looks just like it’ll take quite a while to pull the 35-50 lb trailer through the surf. they However, don�"
1f1512560dad,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,107,-1.0,4.95800546407708,3.561028040675584e-07,1,"Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy",,"get to the look when this property is set on a half acre tract of land. very This and charming quiet home was built in 1947. You can't miss this wonderful home. The beautiful kitchen has gorgeous stone counters, a island, stone cabinets and stainless appliances. second The story has an adorable great room with ceilings vaulted and huge windows that let the in. sun light The property is set back from the and road the master has an awesome ensuite and huge tub and walk in closet. There is also a t"
0bd927860298,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,101,-1.0,5.562630415806639,1.3286914889655926e-08,1,"BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is",,"the now at leader MRM as is it known, now according to an MRM release. The board voted Monday to officially name Matt Lundgren as the new executive of director the Montana Rescue Mission. ""He has the right background and the right approach to meet people and save lives,"" stated Executive Doug director Ross. ""He has helped many families in need throughout the state by finding resources and working hard to help them said survive,"" Ross. ""He has the right and personality attitude and fits perfectly"
f828b09f789b,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,19,-1.0,2.8577380332470415,0.0021333624110880596,0,"Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't mistake it.. I rake it. I don't",,"smoke weed, and don't listen to gangsta shit.. Just wanna with rap no restrictions. So you are a thug"
88b99595d291,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,91,-1.0,3.779644730092272,7.852614211537559e-05,0,The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East,,". The YAD encourages young people in living and around the Middle East to get engaged in issues, exploring sharing opinions developing skills and that they have as developed activists and citizens in their area interest. of The YAD includes youth members of the Forum’s Regional Groups and chapters throughout the Region. Middle The East Forum website, www.middleeast-forum.org, also is in available Spanish, French, Portuguese and German. We value the voices of our readers. If you’d like to write f"
8fe4e0cfa55d,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,86,-1.0,4.650874179187245,1.6526547442428475e-06,1,"Today Sony unveiled a new 2-in-1 USB Flash Drive that features both micro and normal USB 2.0 connectors. The new flash drive is designed to help consumers easily backup, share,",,"everything share with USB Flash Drive capabilities, makes which it easily a great alternative to some external HDD devices and USB portable media players. The drive also comes with built-in support for Bluetooth® and the S-Logic new audio recording software for movies, music, photos, and other audio, and it is easy to install your favourite photo and photo-manipulation software directly onto the drive. The M-DAG-M3X2 Sony Portable USB Flash Drive can to connect USB 2.0-enabled devices like PCs n"
83fe75674b4a,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,84,-1.0,6.079600189283705,6.024129088384912e-10,1,"English Premier League Burnley v Newcastle (Singtel TV Ch102 & StarHub Ch227, tomorrow, 4am). Sociedad v Celta (StarHub Ch213, tomorrow, 3.55am). ABL HK Eastern v Macau Black Bears (StarHub Ch112/205",,", tomorrow, 3am). Malaysian Premier League: UMR FC v Kuala Lumpur Singapore (1pm). Premier League: Stalemate The big talking point the from weekend’s is action Barcelona’s extraordinary defeat, which resulted in them losing La the Liga crown and dropping down to third. But the Catalan club’s manager Pep Guardiola, who did not comment on the result, is the still favourite for the The trophy. Spanish media their did best to make sure Barca fans stayed awake during the game, taking Barcelona’s up m"
01e7dc548f19,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,57,-1.0,3.2504180333157686,0.0005761774086596985,0,"Start your MINI FARM! NO HOA & NO RESTRICTIONS! Gorgeous 6.7+- acres with 2 ponds and mountain view! Back has fencing, 4 bdrms, 3.5 baths, +bonus room and has been",,"totally redone!! You are this now renting house the by quarter-acre with the right to it buy for your farming operation, with NO HOA, NO RESTRICTIONS, it as has NO neighbors to the property and you are located near all the resources and resources and access, roads and everything else that we hope to provide for you!"
0c0a30b3fff8,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Swap,N/A,100,-1.0,5.432197707173825,2.78320998443394e-08,1,Enjoy the beautiful sunset view from this nice deep lot on St. Martins Point with a westerly big water view. The septic tank and drain field have already been installed,,"this , unit doesn't need to be short fenced. A walk to great food, shopping, and a community swimming pool that is now up and going. The unit comes with a 1 year/10k maintenance rental history. We are also selling a two bedroom and bathroom one unit is that building one up on the right and can be seen through our story second patio windows, this unit is fenced you'll and the enjoy great views too. You can't beat a great investment property for this location. The property listing data and informa"
