experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
b61902cfc97a,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",84,-1.0,-0.6546536707079772,0.7436546198690384,0,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars",,""" competition. Mr Emmanuel Boakye, Mobile Network Services (MNS) Marketing said Manager, the first batch of cars to were distributed winners at different MTN office in Accra, Tamale and Kumasi to mark the competition's launch. The ""90 days 90 cars"" competition, started on July 7 with the objective of encouraging mobile phone users use to gadgets their to their better lives. The and second latest car to be presented to Mr Edward Yaw Buabeng, a student of the University Ghana, of was presented to"
09bde70101af,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",80,-1.0,-0.6546536707079772,0.7436546198690384,0,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is,,"directed by Joachim Rønning and co-stars Johnny Depp, Keira Knightley, Orlando Bloom, Javier Bardem, Orlando Scandella, Helena Bonham Carter, Josh Brolin, Willem Dafoe, Cruz, Penelope Geoffrey Rush, Javier Bardem, and Orlando Bloom. It has been released by Walt Disney Pictures worldwide. The first teaser trailer has been unveiled for the upcoming Pirates of the Dead Caribbean: Men Tales Tell No film. Pirates Of The Caribbean: Men Dead Tell No Tales directed is by Joachim Rønning and co-stars Dep"
88045600f456,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",45,-1.0,0.50709255283711,0.3060449400446284,0,You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for,,up to two hours Saturday because of equipment failure. Metro said was there no for need the extra time. I'll definitely give a this Edit: look. I found it now. I'm guessing it was due to power being knocked out by the storm. Thanks everyone.
5d3a97633e92,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",76,-1.0,0.7559289460184544,0.22484589898444546,0,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of,,says Chiapas the children were among five aboard and drowned. It said the other four were rescued by a boat that stopped to help. The missing children were two girls two and boys from America. Central The U.S. Coast Guard said four children died when their vessel capsized in rough seas Friday. said It others three were rescued and brought to the U.S. bodies of The the children had not yet been recovered as of Sunday.
c38f1a52b68b,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",79,-1.0,-0.7559289460184544,0.7751541010155545,0,What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8,,"is one of two generators. 20hp The largest of which is about 6 x 10.6 x 4.7ft in size and is capable of powering the entire boat if needed. >The largest of which is about 6 x 10.6 x 4.7ft in size and is capable of the powering entire boat if needed . Can you use the generator on the other as end well, as back-up power in case engine the stalls? bit Seems wasteful a in that scenario."
43c00b6f0247,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",35,-1.0,-0.6546536707079772,0.7436546198690384,0,"Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy",,to do! Just walk to the park along or the hiking trails. There's a boardwalk there which leads you through a forest with of lots trees! I think that this such is a cool idea!
0ae15ed90c1c,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",86,-1.0,-0.7559289460184544,0.7751541010155545,0,"BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is",,"set to become the new executive director at the Montana Mission Rescue in Bozeman. Lundgren replaces Steve McCubbin, announced who his retirement from the mission on June 30 after 23 years of service. McCubbin is working currently as the director of operations for the American Legion in Bozeman. Lundgren’s tenure at the Friendship House began in 2004 after working the for American Legion. Before working for House, the Friendship Lundgren served as a licensed pastor for 17 years at River the City"
0ecf78b6d3e0,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",79,-1.0,-0.6546536707079772,0.7436546198690384,0,"Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't mistake it.. I rake it. I don't",,"rhyme like him or anything.. Just to trying bring little a on light the subject of freestyling while staying true to my sound and staying humble ... I just need your and feedback input.. >wolemy I think this is it's why funny No shit, I don't use the correct spelling when I rap because I'm too lazy to spell it and out still rhyme it. I'm a simple man. see I a misspelled word, I make a misspelled word."
43f932ff2dc0,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",78,-1.0,-0.7559289460184544,0.7751541010155545,0,The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East,,"region. represents YAD the diversity of young people in the Arab World with an interest in the Middle East region. There is a membership of 2000 in each of the Arab Gulf States, Jordan and Turkey. Our Mission is to provide opportunities for education networking, and leadership development for young professionals, through our programs YAD: Youth and Diplomacy in Program Middle the East, and YAD: Ambassadors Young and Program Leaders in the Middle External East. links YAD Website"
96e61ddc7f62,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",115,-1.0,0.50709255283711,0.3060449400446284,0,"Today Sony unveiled a new 2-in-1 USB Flash Drive that features both micro and normal USB 2.0 connectors. The new flash drive is designed to help consumers easily backup, share,",,"and restore files across wide a variety of electronic devices. To add to its portfolio of innovative products, the Sony brand offers now two new USB flash drives. One USB flash drive with two USB connectors, and USB one flash drive with micro two USB These ports. new devices feature two ports that it make easy to store and transfer data and share files across a variety of electronic devices. The new Sony USB brand flash include drives a unique ""Slink"" function which allows consumers to easily sw"
8f5db1a10510,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",78,-1.0,1.091089451179962,0.13761676203741713,0,"English Premier League Burnley v Newcastle (Singtel TV Ch102 & StarHub Ch227, tomorrow, 4am). Sociedad v Celta (StarHub Ch213, tomorrow, 3.55am). ABL HK Eastern v Macau Black Bears (StarHub Ch112/205",,", tomorrow, 12am). MATCH PREVIEW After period the hectic of Premier League fixtures in early April, the season restarts for the on top-flight a much calmer note this weekend, with just three teams action. in Clarets welcome newly Newcastle promoted United to Turf Moor, who were promoted last Sunday. However, the visit of the north-west club does not guarantee a result favourable for the visitors, as Burnley will be eager to put recent their away form behind them."
c794da4cf09e,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",30,-1.0,-0.7559289460184544,0.7751541010155545,0,"Start your MINI FARM! NO HOA & NO RESTRICTIONS! Gorgeous 6.7+- acres with 2 ponds and mountain view! Back has fencing, 4 bdrms, 3.5 baths, +bonus room and has been",,"totally updated and ready for your family. Master suite, room, bonus office with fireplace, laundry and storage. 4 car garage. Just from minutes the Blue Parkway. Ridge More Details »"
6744045e7f85,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",113,-1.0,-0.8451542547285166,0.800987640246531,0,Enjoy the beautiful sunset view from this nice deep lot on St. Martins Point with a westerly big water view. The septic tank and drain field have already been installed,,"and have been by designed the same company as septic the original tanks on this site. is This a great location to build for a single, couple, or family! Great views from this nice deep lot St. on Martins Point with a westerly big water view. The septic tank and drain field have already been installed and have been designed by the company same the as original septic tanks on this site. This is a great location to build a for single, couple, or family! Get a personal tour of this custom home built"
61f21adaa6ae,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",91,-1.0,-0.7559289460184544,0.7751541010155545,0,"�A Moon Township man faces a slew of charges stemming from a drunken-driving arrest last Wednesday in Moon, township police reported. Police said William T. Bronson, 21, of 412 College",,"Road, traveling was south on the 400 block of Moon Highway shortly after 10 when p.m. collided he with the rear of Ford a Taurus with the driver, Christopher F. Dabney, 20, 1529 of E. Highway. Lincoln Bronson was charged with DUI, first offense, driving while intoxicated, third offense, operating a motor vehicle without liability insurance and failure to maintain lane. He is scheduled to appear in court today on the above charges. Bronson allegedly breath refused the tests at scene. He was arres"
b706fd0b0947,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Swap,"{'name': 'SwapAttack', 'edit_rate': 0.2}",81,-1.0,-0.7559289460184544,0.7751541010155545,0,"The two Marlborough men hurt in a bicycle vs. motorcycle accident on Friday were listed in good condition yesterday at UMass Memorial Medical Center. Police say Paul Shahood, 63, was",,"riding his bike about 8 p.m. when he was struck by a motorcycle driven by Joseph W. Sosny, 49, of also Mar who was lborough, headed west on Interstate 90, few a miles the from Marlborough town line. Shahood was pronounced dead at the scene. Sosny was for treated serious injuries at the hospital. The cause of collision the was under investigation. is Sosny president of American Bicycling Assn., a business that provides maintenance of roadways for motorized users, such as"
