experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
e2d2792c3860,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,119,-1,3.1081,0.000941,1,"The owner of a Lexington Domino's says he expects to do three or four times his normal business on Super Bowl Sunday. You might be done unwrapping gifts, but what"," about pre-loading Domino's gift cards on your phone for free? That's what the Domino's Pizza of the World is offering for the next three hours on Sunday. ""If you want to get free pizza, you'll have to pre-order your pizza,"" said Domino's public relations director Patrick Dowd. If your phone is on, ","about pre-loading Domino's cards gift on your phone for free? That's what the Domino's Pizza of the World is for offering the three next hours on Sunday. ""If you want to get free pizza, you'll have to pre-order pizza,"" your said public Domino's relations director Patrick Dowd. If phone your is on, y"
5ab23e0283b0,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,113,-1,3.1902,0.000711,1,"An FBI agent issuing a search warrant for a man wanted for murder was shot in an apartment in Las Vegas on Tuesday evening, KTNV 13 reports. The agent, who"," was not identified, is stable and expected to be okay.

The agent was shot while doing a vehicle stop in Las Vegas and was transported to the hospital. The circumstances leading up to the agent’s injury were not immediately clear.

“An FBI special agent operating in compliance with federal law,” sa","was not identified, is stable and expected to be The okay. agent shot was while doing a vehicle stop in Las Vegas and was transported the to hospital. The circumstances leading up to the agent’s injury were immediately not clear. “An FBI special agent operating in compliance with federal law,” said "
bb8bb92b2765,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,117,-1,5.0508,0.0,1,"News items related to DMD DataTrac Suite as issued by the Send2Press Newswire service on behalf of the noted news source. SAN DIEGO, Calif. (SEND2PRESS NEWSWIRE) — Del Mar DataTrac",", the leader in web-based workflow management, today announced two additional editions of DMD. Now the Del Mar DataTrac Suite delivers a full array of DMD capabilities through its web-based workflow management platform.

The Del Mar DataTrac Suite now includes Advanced Data Visualization (ADV), a hi",", the in leader web-based workflow management, today announced two additional editions of DMD. Now the Del Mar DataTrac Suite delivers a full array of DMD capabilities through its web-based workflow management platform. Del The Mar DataTrac Suite now includes Advanced Data Visualization a (ADV), hig"
3b3dff925d32,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,117,-1,5.1487,0.0,1,"Would you kiss a dog? Heart Breakfast - answering the big questions... like, ""Would you kiss a dog?"" Charlie's Boyfriend loves a good snog... the problem is, it's not with"," any of the dog's family members... and, as a result, he's spent the weekend alone in his flat.

From a very early age Charlie has known the basic rules of friendship. He doesn't like having to get permission from anyone else - least of all himself - to do anything. The problem is, these rules don't","any of the dog's members... family and, as a result, he's spent the weekend alone his in flat. From a very early age Charlie has known the basic rules of friendship. He doesn't like having to get permission from anyone - else least of all himself - to The do anything. problem is, these rules always "
c219c93d8196,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,120,-1,3.3857,0.000355,1,Let’s be Brilliant in 2018! Do you live & breathe travel? Do you want the freedom and flexibility of working from home? Do you want to build personal relationships with," customers? Or are you just looking to make some money on the side while you travel the world and you might get lucky? If so, it’s time to join the ranks of the top 5,000 earners and become a member of the 5,000 Millionaires in 2018.

Becoming a member of the 5,000 Millionaires in 2018 isn’t as diff","customers? Or are you looking just to make some money on the side while you travel the world and you might If get lucky? so, it’s time to join the ranks of the top 5,000 earners and become member a of the 5,000 Millionaires in 2018. Becoming a member of the 5,000 Millionaires in 2018 as isn’t diffic"
178ef58a0bd2,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,113,-1,2.7456,0.00302,1,"The women’s U.S. gymnastic team is expected to bring home the gold from the Olympic Games in Rio de Janeiro this summer, and apparently Tumblr users are taking on the"," role of cheerleaders.

(PHOTOS: Rio Olympics Games Live Feed)

The Rio Olympics page at Tumblr, which has garnered millions of views across the globe in less than a year, is now a full-fledged site that covers the news for the women’s gymnastics team.

(PHOTOS: How the Games Are Running so Far)

If","role of cheerleaders. (PHOTOS: Rio Olympics Games Live Feed) The Rio Olympics page at which Tumblr, has millions garnered of views across the globe in less than a year, is now a full-fledged site that covers the news for women’s the gymnastics team. (PHOTOS: How the Games Are Running Far) so If you "
942f82b331b6,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,119,-1,4.0415,2.7e-05,1,of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m. usual Monday-night comedy lineup and CSI: Crime Scene Investigation. adults 18 through 49," will have to do without The Simpsons (CBS), The Big Bang Theory (CBS), Jimmy Kimmel Live! (ABC), 30 Rock (NBC), The Good Wife (CBS), The L Word (FX) and The Office (NBC) and the first episode of the new summer series Glee (ABC), while older viewers may have to switch to their local ABC channel in o","will have to do without The Simpsons The (CBS), Big Bang Theory (CBS), Jimmy Kimmel Live! (ABC), 30 Rock (NBC), Good The Wife (CBS), The L Word (FX) and The Office (NBC) and the first episode of the new summer series Glee (ABC), while older viewers may have to switch their to local ABC channel in or"
3cf232be07ea,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,113,-1,3.6108,0.000153,1,Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season. Former Bristol Academy player Haynes made 15 appearances for Villa last season in," their WSL 2 debut campaign.

""The opportunity to sign a player of Lauren's profile is an exciting one,"" said Oxford United manager Phil Neville.

""It has been well documented how ambitious Lauren is and how much she wants to become one of the leaders in England for the women's game. We are delighte","their WSL 2 debut campaign. ""The opportunity to sign a player of Lauren's profile is an exciting one,"" said Oxford United manager Phil Neville. ""It has been well documented how ambitious Lauren is how and much wants she to become one the of leaders in for England the game. women's We are delighted t"
ecf7c6e85b49,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,116,-1,3.7703,8.2e-05,1,"Los Angeles ABC O&O KABC-TV has launched a Tumblr page. “We’ll give you some insight to the newsroom and give you the latest Southern California news, and turn to ABC7"," Eyewitness News for an up-to-the-minute look at what’s going down across the state,” it says on the homepage.

“The post is going to be a place where people can come and get a real-time update,” says a KABC spokesman. “We might show pictures of the day’s happenings from the field or we might try an","Eyewitness News for up-to-the-minute an at look going what’s down across the state,” it says on homepage. the “The post is going to be a place where people can come and get a real-time update,” says a KABC spokesman. “We might show pictures of day’s the from happenings the field or we might try and "
1014a768d4fc,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,119,-1,4.7246,1e-06,1,"Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her"," process, offering education and training for glassblowing beginners and creating opportunities for students in the greater Boston area to learn the art of glassblowing. Through the workshop, Wyatt teaches a step-by-step process and guides participants through different styles and techniques. In the","process, offering education and training for glassblowing and beginners creating opportunities for in students the greater Boston area to learn the art of glassblowing. Through the workshop, Wyatt teaches a step-by-step process and guides participants through different styles and techniques. In the "
7238f4fcaa8a,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,118,-1,3.8233,6.6e-05,1,The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim. He was sentenced last year to a total of 36 years in," jail on charges relating to illegal business deals, breach of the Anti-Money Laundering and Combating of the Financing of Terrorism act and money laundering.

The court's five judges also fined Mr Chea Sim's company, which was incorporated in 2008 and operated as a secret Swiss offshore company cal","jail on charges relating to illegal business deals, of breach Anti-Money the Laundering and Combating of the Financing of Terrorism act and money laundering. The court's five judges also fined Sim's Mr Chea company, which was incorporated in 2008 operated and as a secret Swiss offshore company calle"
786f995890b2,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Swap,edit_rate=0.2,115,-1,5.5301,0.0,1,"Proposals to use lie detectors to search for spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the Am"," Civil Liberties Union.

Halperin said that while ""this new type of technology has enormous potential to help fight espionage"" and terrorists, it should be used ""carefully."" He said that Congress has no power to make or implement laws that deprive citizens of their individual liberties.

""It's not t","Civil Liberties Halperin Union. that said while ""this new type of technology has enormous to potential help fight espionage"" and terrorists, should it be used ""carefully."" He said that Congress has no power to make or implement laws that citizens deprive their of liberties. individual ""It's not the "
